id,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01
48425,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48427,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48429,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48431,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48433,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48435,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48437,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48439,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48441,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48443,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48445,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48447,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48449,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48451,6.0,8.0,6.5,6.5,6.5,5.0,5.5,6.0,7.0,7.25,12.5,12.0,8.0,8.0,8.0,7.5,4.0,3.5,3.0,5.0,5.0,6.0,8.5,13.0,11.5,7.625,6.5,4.625,4.0,3.875,4.25,4.75,6.0,6.75,10.0,8.75,10.0,7.25,6.5,5.5,6.5,5.5,5.0,6.0,7.0,8.0,8.25,11.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.125,6.0,7.0,9.0,5.25,5.625,3.5,4.0,4.25,4.5,4.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,5.0,4.75,3.0,3.75,4.75,3.5,4.75,4.5,6.875,5.25,5.0,5.25,5.0,3.75,3.25,3.0,2.75,3.25,4.0,4.5,4.625,5.0,3.5,3.0,3.0,2.875,2.5,1.875,2.0,2.75,3.0,4.5,5.0,3.5,3.5,3.0,2.0,2.0,2.0,1.5,1.5,2.0,2.5,2.5,5.0,3.5,4.0,3.0,3.0,2.75,2.5,2.0,2.0,2.25,2.5,4.0,3.75,3.5,4.0,2.875,2.5,2.5,2.0,2.5,1.5,1.5,2.75,3.0,2.0,3.25,3.5,3.0,2.25,2.125,2.0,2.0,1.5,1.75,2.25,2.75,4.5,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.25,3.0,5.0,3.0,4.0,2.5,2.0,2.0,2.0,2.5,2.5,3.5,3.5,6.0,4.0,4.5,2.5,2.5,2.5
48453,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,16.0,14.0,16.0,13.0,7.5,7.0,6.5,7.0,8.0,11.0,11.0,16.0,18.0,17.0,14.0,11.0,9.5,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
